sample_SRR7959183	sample_SRR7959184	sample_SRR7959185	sample_SRR8377639	sample_SRR8377638	sample_SRR11509530	sample_SRR11509531	sample_SRR11509532
TUBGCP6	6.60576	7.30231	6.76678	5.16807	4.71114	6.69958	7.78966	7.96552
TUFT1	15.52692	16.62397	16.256987	10.3695316	11.85803	1.204116	1.46625787877	1.4836
TULP1	0	0.123378	0.0931869	0	0.0274525	0.3880039	0.2055986	0.326348
TULP3	23.28232	23.54599	24.39008	20.26408	20.37973	17.05257	16.43813	16.34966
TULP4	2.93843	3.41419	3.38885	1.43708	1.37352	4.48512	4.50138	4.85712
TUSC1	5.61774	5.35968	5.24927	7.85887	7.71551	5.73781	5.7767	5.86728
TUSC2	41.25325	46.16	37.1488	39.3777	39.93477	54.2188	46.27361	48.64508
TUSC3	1.7266	2.8589	1.90006	2.13238	2.46334	0.572959	0.822886	0.756064
TUSC5	0.954387	0.853651	0.883586	0.656735	0.604618	1.50356	1.44662	1.54506
TUT1	20.62338	17.81839	17.22199	33.3946	34.0704	16.77159	17.17738	16.49627
TVP23A	15.51266	16.77149	14.06256	14.88279	14.90536	15.51054	15.83184	14.42019
TWF1	8.88722	9.380961	9.310616	7.70684	8.775519	8.261777	8.84377	9.91766
TWF2	119.740201	104.440115	102.548475	103.555919	87.7815768	66.627756	66.879365	68.530211
TWIST1	7.07093	7.30506	7.00471	1.98159	3.30866	0	0.111473	0.165381
TWIST2	14.11906	12.67271	14.20213	1.993408	2.475285	13.6434	15.20651	17.22323
TWIST3	0.0645057	0.0676002	0.153064	0	0	0.186991	0	0.189784
TWISTNB	24.353	24.1387	24.5058	25.804	24.603	26.1384	27.6093	26.7583
TWNK	19.67537	20.22416	16.68551	29.1467	27.1542	14.31746	13.83	13.94315
TWSG1	41.6434	42.9296	43.2187	27.58377	23.63182	32.5239	36.1584	31.2071
TXK	6.35846	7.00937	7.36896	2.31603	2.16364	19.3381	20.1199	20.5212
TXLNA	49.77754	46.02396	47.7244	31.316700455806	29.1775159908	36.16296	36.819600223868	36.445334
TXLNB	1.241593	1.365874	1.188465	0.568472	0.575142	0.8342216	1.108661	1.098619
TXLNG	23.437445	24.39097	24.5760900008447	15.643248	15.388489	26.51074	27.40119	25.86706371
TXN	1002.76	1086.79	1108.24	1184.2	1217.55	831.149	852.036	828.827
TXN2	74.500673	57.55008	60.16749	48.742962	48.225457	59.44019	55.75665	57.71287
TXNDC11	20.31892	23.06662	24.95257	18.05393	17.8219	29.61097	31.14643	30.91739
TXNDC12	65.854	70.8806	68.6596	47.4584	48.1831	61.2849	69.5009	66.4405
TXNDC15	8.2759	7.52833	6.66664	6.6024	6.90091	6.69403	6.86661	6.60267
TXNDC16	16.4031100201261	15.70109	14.9466230025686	5.776018	5.73600248	11.4015	11.62763	12.09654
TXNDC17	174.988	188.229	179.732	200.787	200.926	194.037	204.37	193.492
TXNDC5	102.9174	102.3073	102.6246	35.8152	37.5105	133.2401	130.3058	132.8776
TXNDC9	55.21214	59.316531	60.50304	58.1545	51.522519	49.20681	53.828288	51.8839
TXNIP	342.496	318.498	309.618	342.09	439.108	591.88	588.524	558.635
TXNL1	149.597	161.285	163.812	146.868	125.502	122.244	123.986	126.631
TXNL4A	57.1727	58.9864	71.8515	90.9214	89.1508	62.3675	61.5426	64.1452
TXNL4B	11.0675	11.4074	13.0269	9.59431	10.3029	12.730002	10.492081	11.308576
TXNRD1	51.83713	53.48085	56.75004	18.94675	20.97465	20.55026	19.80415	21.91516
TXNRD2	9.51067	10.1582	9.86662	9.33621	8.79684	8.84634	7.83046	8.55791
TXNRD3	38.8959	37.2519	42.0635	32.8447	30.7602	25.3183	26.1219	25.6775
TYK2	27.57805	25.671376	25.004132	32.211807	32.401198854	22.628256	21.245614	19.90577
TYMS	96.18327	102.24349	102.281551	125.53802	105.32368	43.8184	48.760178	44.38011
TYR	0.104628	0	0.1670816	0.0755097	0.177273	0.361876	0.169407	0.334131
TYRO3	9.786957	8.3809600329986	8.4973117491	3.63052613912753	3.709117638197	27.008304638	26.1067243785	26.206097
TYRP1	0	0	0.0908756	0	0	0.036948	0.0380278	0
TYSND1	9.43349	8.442498	6.854835	10.102046	12.119543	9.772945	9.076099	8.955583
TYW1	16.34619	15.38385	15.75518	11.61498	10.654453	15.14546	15.06242	13.46931
TYW3	8.49663	8.50943	7.89583	20.7176	20.1104	10.5879	9.36689	10.6497
TYW5	11.95955	11.47685	11.91461	15.93064	14.69664	13.9438	14.76153	14.26049
U2AF1	78.12959	70.806609	75.52107	64.163157	58.767305	57.516684	61.103258	60.586858
U2AF2	215.298	192.49	176.948	263.086	266.092	148.185	144.145	139.517
U2SURP	46.6245	47.26879	50.18788	42.13473	39.830351	49.93806	52.53083	50.6584
UACA	6.29757	6.56534	6.03002	3.15845	2.76371	3.49729	3.70375	3.62848
UAP1	17.98478	16.84137	15.07797	17.8006	21.2468	15.90974	14.51096	14.09726
UAP1L1	43.1156	44.1476	42.7165	23.7084	22.622	49.2188	50.1084	51.018
UBA2	105.6823	114.068349	113.9007525	73.5406	64.266	69.9851	72.0115	74.3939
UBA3	66.080829	70.8287	69.736428	66.641714	56.519135	62.70368	63.483432	62.890768
UBA5	34.4736	31.5551	32.0804	18.11209	15.27687	35.0308	30.3591	31.3828
UBA52	2223.344	2204.455	2151.872	5820.473	5530.577	2485.915	2458.953	2458.674
UBA6	19.647929	20.851336	21.67209	11.48563	9.931957	24.77757	24.12332	24.446385
UBA7	17.1588	16.0658	14.1176	29.7492	35.2317	20.9752	18.2092	17.7728
UBAC1	35.431765	34.615	33.67705	20.787915	19.394622	32.1367	31.4677	29.989736
UBAC2	46.23388	49.17072	49.24796	35.86876	34.100722	52.0628593	51.62041	54.9648
UBALD1	88.8263	76.9267	78.3631	138.501	142.806	96.8711	96.676	99.4874
UBALD2	278.3442	301.66611	302.2036	295.5282	272.8778	211.28069	189.67941	213.3825
UBAP1	18.8290090017804	18.3163	19.413460264572	7.10286589605	5.809278747	17.903702	18.8424600166746	18.407514
UBAP1L	1.462874	1.132633	1.335437	0.623022	0.741878	1.801991	1.699566	2.07707
UBAP2	3.46213	3.62634	4.12218	0	0	0	0	0
UBAP2L	52.66954084068	45.538362	47.068793	25.2830611336976	26.037798	34.442039	31.554195	32.8858224
UBASH3A	3.641768	3.717366	4.0976	0.51783	0.585834	21.91938	21.008285	21.21361
UBASH3B	33.1613	32.1746	32.7018	20.2044	17.0851	42.2639	44.721	44.7282
UBB	4251.4917	4475.4678	4642.7176	2784.295	2587.26	3206.1025	3253.4965	3269.5852
UBC	921.906	870.5	927.25	1147.48	1115.98	730.795	702.775	719.152
UBE2A	364.122	466.855	498.979	312.286	309.824	496.222	448.351	438.096
UBE2B	59.7338	67.4931	66.9164	54.0115	49.1252	62.0094	58.5423	60.5807
UBE2C	334.416	327.948	295.257	723.283	754.836	97.1298	101.05	86.7912
UBE2D1	30.76345	31.04636	32.68533	27.7896	26.689612	36.72734	41.46948	40.10647
UBE2D2	181.343420006108	188.83077647	189.981162743931	98.9807529428706	99.84937737	188.592866000328	192.461888	200.93507
UBE2D3	307.23358	322.3195	335.6832	259.96	244.4459	224.018	236.8181	238.2771
UBE2E1	72.54409	75.95842	76.95232	70.653985	60.7372	54.429011	53.627087	57.083992
UBE2E2	23.7375	23.461219	21.35041	18.84428	16.19144	22.14258	20.71257	22.95
UBE2E3	36.28058	34.55069	37.60771	65.72822	55.4129	17.7726	19.54776	19.352738416
UBE2F	69.4587	68.8851	74.9876	67.2027	65.7906	70.5157	74.3109	70.467
UBE2G1	89.2033	86.6458	85.8503	81.23493	70.65305	65.21813	71.22591	67.11403
UBE2G2	31.81305	29.51308	29.60382	28.60489	26.68031	36.96838	37.66305	36.34362
UBE2H	89.4093	83.6209	86.629	38.2332	38.6431	102.872	101.944	104.459
UBE2I	286.56905	276.98847	284.74911	292.39814	257.4857	230.38963	232.52913	240.81401
UBE2J1	94.3327	98.0389	100.703	67.5233	60.875	62.7549	67.7913	67.64
UBE2J2	40.04949	38.46618	41.79739	27.84686	25.95215	34.8797	36.19404	36.80463
UBE2K	114.0786	114.8247	120.8336	113.65835	100.53763	114.5003	114.6087	118.8081
UBE2L3	295.897	329.408	327.951	246.084	216.472	259.449	272.108	260.714
UBE2L6	162.2182	155.6938	129.70963	30.073	38.23249	60.53058	49.88346	51.24716
UBE2M	87.017	84.1123	78.2406	53.1323	65.1386	68.6705	60.2203	64.002
UBE2N	56.4463	55.0992	54.5147	48.9195	45.5456	47.4911	50.0041	48.1584
UBE2O	35.92738	32.4946	33.75529	22.22205	21.97901	18.81880514167	18.66480162323	18.1307122597
UBE2Q1	144.29	141.065	129.312	176.737	158.16	168.816	172.041	161.77
UBE2Q2	65.76826	67.881	64.128852	34.2270306	36.48975	70.78554	72.14645	71.15592
UBE2QL1	0.621904	0.996223	0.767934	0.524031	0.422733	1.06446	1.11102	0.676057
UBE2R2	80.1946	80.9963	86.7178	45.4151	39.6373	56.3885	56.7095	59.3897
UBE2R2L	3.03291	3.239933	3.89227	0.130755	0.15303	0.04253	0.263405	0.0864484
UBE2S	463.573	380.762	354.566	605.073	615.413	166.948	154.442	164.698
UBE2T	67.115247789	66.297542	63.22189	95.72313761725	89.30423	15.267324	12.88279188	16.060779
UBE2V1	83.47162	86.358732	82.97897	84.201755	75.59499	70.1181	68.15409	71.82301
UBE2V2	58.2041	68.54008	68.09316	52.93082	54.40308	53.31168	52.34315	54.4544
UBE2W	34.5091	33.047896	38.49325	19.3381137	16.123325	28.898849	30.15379	31.383196
UBE2Z	23.6818	20.5052	21.7658	15.4806	14.6346	18.3063	18.2176	17.8714
UBE3A	39.87028	43.25428	44.945541	29.13012	26.038246	36.56553	35.971357	38.96872
UBE3B	18.6878	19.0957	20.2505	10.6514	9.71196	23.0012	24.537	23.9041
UBE3C	20.0217	20.00988	21.56963	9.91514	8.60068	17.30654	19.45075	19.15367
UBE3D	2.9869596	3.4135902	2.61168	3.604529	3.46428	2.29251	2.421095	2.379431
UBE4A	41.8021	37.6084	39.275	21.89287	19.88876	40.1861	39.5487	37.2428
UBE4B	27.164934	26.303908	27.118891	20.7584343	19.72463867	22.290009	25.264502	23.8652631
UBFD1	22.2278	21.4675	22.6054	20.7951	20.1651	16.699	16.0472	17.0062
UBIAD1	54.68552	52.33263	53.67887	12.86155	12.49983	16.4317	17.99019	17.252842
UBL3	103.013	115.141	121.499	86.5621	89.4308	160.364	169.158	168.763
UBL5	652.903	629.134	582.001	723.37	766.462	511.875	512.292	485.376
UBL7	24.12067	23.7666	20.77667	24.55757	22.2187	19.0558	19.62262	19.68735
UBLCP1	27.346088572	27.210039	30.2140264272	24.72486	22.5552302	24.67484304	25.739248	27.258660482401
UBN1	10.658706	9.68185824	10.497362	6.295764	6.8145661	9.700047793	9.9292602	9.783915
UBN2	21.54139	20.30385	20.63407	11.21906	10.29462	24.74253	24.26758	23.62148
UBOX5	14.87645	14.67306	13.8736	11.39336	10.818513	14.16603	12.74297	15.07882
UBP1	85.42001	88.115380817	87.51514	64.966880416674	61.474770171403	71.7164000009323	74.46754	73.66147
UBQLN1	75.5793	84.64279	87.0813	51.03564	44.49713	90.24605	92.41795	88.91298
UBQLN4	68.0207	60.8473	61.607	48.3058	49.1218	46.6552	47.8967	46.2919
UBR1	14.5125	14.8187	15.51782	8.81899	8.245592	14.427127	16.064906	15.73049
UBR2	24.22885	24.874879	25.090231	15.449194	13.3935048	29.486098	31.778466	31.70046
UBR3	14.93375622	15.8024469516	16.74567176976	9.13270800593	8.891025	14.86856258679	15.59810646	15.770031703
UBR5	30.374	31.0374	32.1807	17.4917	16.0317	30.5982	32.7036	31.9029
UBR7	101.442	102.56	102.48	91.5183	83.0508	92.444	93.06	91.5273
UBTD1	20.5944	22.3006	16.7784	41.7774	42.3735	20.2439	19.2403	17.6289
UBTD2	11.5166	10.3586	10.9052	7.61052	6.25493	15.5986	16.3405	16.2034
UBTF	114.559625	100.553495	95.844144	97.261403	99.269621	128.072423	121.681886	119.887246
UBXN10	1.64765060135583	1.7107900111828	1.43673517483101	1.0443480293421	1.59460404	1.191539	0.766193	1.05483600211111
UBXN11	10.1276	8.816	9.60134	6.1036	6.06885	3.73953	3.53796	3.43858
UBXN2A	21.16739	20.99777	22.075131	12.987754	12.756152	22.477295	23.652061	22.04336
UBXN2B	9.41136	8.83637	9.35778	7.42434	6.69839	11.3134	10.893	11.1942
UBXN4	115.586884	112.94698	113.6069	82.71905	78.92469	99.098023	104.681927	97.32057
UBXN6	23.64964	24.15794	23.693426	20.28455	16.04274	24.29188	20.73749	22.58307
UBXN7	24.94735	23.934888	26.497143	15.91017	14.078964	22.971583	23.075743	23.318166
UCHL1	4.1226	3.58356	2.328622	8.412056	6.87058	0.3785301	0.203117	0.067073
UCHL3	85.21356	88.44127	95.20077	71.12656	69.86618	73.77252	77.90256	84.26413
UCHL5	75.0328353	75.3058289	75.5253291	74.39991096	65.41479776	56.32786051	63.1660222	59.9763953
UCK1	22.65426	23.81659	21.07728	22.43999	23.43634	27.73937	28.64356	30.10147
UCK2	39.6816	38.1337	38.1748	36.8822	34.7558	43.8247	48.3932	45.6741
UCKL1	21.012439	20.5835438	19.690785	13.1925742	14.772314	26.1563900784988	26.489099	24.9288000256811
UCN	0.568725	0	0	0.352903	0.893835	0.0939419	0.191614	0.0952713
UCN3	0.0167701	0.0677443	0	0	0.00935341	0	0.0161033	0.0158431
UCP3	0.593853	0.609733	0.32319	1.300403	1.435309	0.578729	0.30758	0.4743484
UEVLD	15.62048	16.45582	19.56886	14.031	13.559984	22.96562	25.45272	23.64923
UFC1	143.11	126.164	116.953	168.966	168.29	132.499	125.082	128.513
UFD1L	55.9448	54.7684	59.9688	64.0408	65.287	65.6378	66.1557	63.133
UFL1	21.1755	22.8265	24.0339	16.8166	15.6138	25.4455	25.7415	27.3126
UFM1	56.80685	66.9555	60.2041	54.11256	50.84001	68.7739	68.0567	69.6765
UFSP2	10.04847	9.619712	8.87461586	10.22828	9.699174	14.731500282	14.719784	15.2388502053
UGCG	25.695	27.2164	28.4293	11.4059	12.9929	34.0935	35.2898	34.9251
UGDH	23.80456	23.24099	25.47708	13.17463	11.93441	26.4365	27.267	26.6379
UGGT1	34.08288	34.696412	37.093411	15.463796	14.0158650207337	32.429538	35.282557	33.308752
UGGT2	2.920997	3.132241	3.178305	2.083047	1.7547475	4.979182	5.644052	5.595387
UGP2	85.0993	88.9011	91.8125	27.90734	24.45333	42.5849	45.4325	43.0502
UGT1A1	0.1161059	0.231348	0.203601	0.054393	0.1063265	0.0710535	0.1323902	0.168461
UGT2A1	22.562837	21.71429	20.68988	10.31657	12.50941	2.80412	2.386594	2.835238
UGT8	28.7046	30.8024	33.5082	13.0519	17.726	19.6595	19.7469	19.6877
UGT8L	0.0995253	0.101781	0.230671	0.645885	0.711145	0.125003	0.225356	0.412641
UHMK1	63.7058	60.4371	59.1898	50.6371	46.8034	63.2149	64.0647	60.4545
UHRF1	136.60569	136.46399	138.87804	130.80849	113.09772	40.52349	41.42538	42.17478
UHRF1BP1	11.670553	12.182304	12.686979	5.655426	5.4689532	17.714793	18.790411	17.727302
UHRF1BP1L	13.456449	12.862005	13.412347	8.9582507	7.663197	13.490706	13.480143	14.448356
UHRF2	31.69269	31.29605	35.0463	26.73129	24.1837	17.42746	16.03379	17.30852
UIMC1	9.70937	8.99363	8.25081	8.00593	7.62451	8.92254	8.92096	9.90125
ULK1	6.622306	7.076284	6.773909	2.664448951	2.94844	9.52371	9.543456	10.35298
ULK2	22.7899	22.66707	24.0078	13.3949655	12.0979556	31.889966	32.8448	33.5724
ULK3	21.37145	15.949863	14.3481	24.47126	26.84166	12.96755	13.52534	12.72945
ULK4	0.7952560181963	1.05048	1.124744	0.627015	0.601189	0.688841	0.802304	0.644424151617
UMAD1	20.150748	22.217871	22.75918	23.8708580056559	20.039153	19.463963	17.199754	20.13164
UMOD	0	0	0	0	0	0.0614107	0.0588311	0
UMODL1	3.08969	3.30186	3.21019	0.790448	0.751822	0.104633	0.0983359	0.0869998
UMPS	31.7126	29.2131	32.4302	23.839	22.5955	32.5318	31.9197	32.6945
UNC119	0.727881	0.855297	0.891526	0.698586	0.821261	0.3717743	0.170582	0.322614
UNC119B	51.3602	51.4109	53.4166	36.4299	35.2405	63.9035	61.8897	63.1318
UNC13A	0	0.0136042402848	0.04627791123718	0.028921861631923	0.0450906829043	0.025047035718583	0	0
UNC13B	2.7485346	2.3589455	2.9537739	3.2633069	3.0780886	1.1926415	0.99149965	1.0899294
UNC13C	0.848631	0.851949	0.986399	0.203597	0.237869	1.00703	1.11809	1.14925
UNC13D	10.3898435	9.7601048	8.909656	5.06464250238521	5.514716	23.6606663	22.914604	22.365115
UNC45A	25.77678	25.332567	22.304747	41.879492	53.83251	19.914956	20.887867	19.241872
UNC45B	0	0.0431056	0	0	0	0.0992266	0.0409635	0
UNC50	74.3505	80.55866	75.76165	62.00173	63.02353	83.7409	87.34697	88.81394
UNC5A	0	0	0	0.067976	0.212346	0	0.0456829	0.0224926
UNC5B	7.0069	6.64839	6.79746	6.54059	6.064472	5.00872	4.87542	5.32255
UNC5C	2.6339705	2.779399	2.8211063	0.704461	0.721425	2.544191	2.3297079	2.62224
UNC5D	0.272159	0.308318	0.3490147	0.3624553	0.25515139	0.566549380093054	0.6122460143154	0.615085
UNC79	1.059964	1.0357814	1.190432	0.5635960947118	0.5858952	2.8424693	3.0422704	2.6332723
UNC80	0.23625423421	0.25183490109206	0.2655143	0.0308232	0.0699533081	0.1323654	0.188251300074678	0.1451344
UNC93A	0.0395607	0.0406575	0	0	0.0224161	0	0	0.0357473
UNC93B1	39.8726200015711	39.063872192	38.80167	24.779659	27.979344	26.4954680019926	27.44548	29.4521400541794
UNCX	0.105986	0.108568	0.123019	0.204021	0.179631	0.033337	0.0686625	0.0338589
UNG	150.868	158.697	165.317	196.944	174.735	37.482	33.4975	38.2924
UNK	8.985292	8.4397849	8.912713	6.706437	6.453396	9.220772384294	8.60659	9.36620368815
UNKL	10.989433	11.517900144	11.9622897222	8.9831778638965	9.3356619	15.093062	15.3982	15.1132029
UPB1	1.18867	1.42684	1.33464	0.608154	0.853769	6.9201	7.80323	7.66291
UPF1	123.1747	120.1798	120.9633	79.6651	71.1256	84.4992	83.8205	84.4299
UPF2	70.93119	67.12122	70.68783	35.0204	31.64612	45.52	47.73406	49.9061
UPF3A	0.8226606	0.533006	1.10929831683	1.170235	0.949051	3.505195	4.131407	3.1606058
UPF3B	88.3883	86.1142	88.3937	73.6233	65.9401	77.5107	83.8376	79.6185
UPK1B	1.34667952045	1.77898	1.598016	2.73125	3.175606	0	0	0
UPK3A	0.0441858	0.0455741	0.0516268	0.160208	0.301415	0	0	0
UPK3B	0	0	0.247259	0.151348	0.0599544	0	0	0
UPK3BL	25.039	19.2952	19.6538	67.055	95.4325	0.186481	0	0
UPP1	5.586208	6.606414	5.293187	7.2721	8.852023	2.688953	3.358984	3.08909
UPP2	2.779311	2.80077	3.56947	1.932946	2.113948	0.904187	0.5825694	0.782843
UPRT	72.3403	75.4818	72.4497	55.6151	54.8546	58.3092	61.4544	58.9836
UQCC1	29.543471	28.227411	28.388263	28.688217	25.920954	23.840093	24.811398	24.702028
UQCC3	112.0052	95.6785	94.7254	156.2102	158.4734	98.5945	98.0173	94.1655
UQCR10	469.532	491.808	487.258	822.746	800.533	517.348	497.493	495.574
UQCR11	268.924	354.136	329.974	900.739	816.85	279.443	301.169	291.822
UQCRB	85.7513	82.0356	84.5512	108.496	90.867	76.9395	86.8221	82.7782
UQCRC1	156.565	147.592	158.694	139.881	129.174	127.582	131.282	129.224
UQCRC2	130.48964	129.31076	137.3656	125.66299	119.23935	111.28591	112.00709	112.2618
UQCRFS1	153.615	159.009	160.851	170.192	166.774	165.155	163.306	159.185
UQCRH	583.072	593.918	606.594	990.76	891.516	612.688	605.153	607.921
UQCRQ	506.659	594.883	630.842	576.996	596.116	770.797	748.382	761.75
URAH	6.8746794	8.085395	7.242261	3.9106115	5.039577	12.7517512	9.532937861	11.64271
URB1	9.60541	9.67949	10.023	6.3402	5.55862	12.2569	13.0208	12.8678
URB2	8.01543	7.85479	7.9336	4.53706	3.90357	7.25631	7.44502	8.1239
URI1	64.0181	64.6297	63.401	54.0063	49.273	79.9452	82.678	80.847
URM1	102.0954	78.2491	86.0458	135.3799	105.8103	219.8736	206.1321	215.9159
UROC1	0.182858	0.362614	0.30756110285873	0.19137290045443	0.305993	3.407978	3.511984	2.72978000083032
UROD	24.001336	17.101745	21.7695	22.154475	24.960859	17.012354	16.865774	15.27531
UROS	8.08818	7.893034	7.508727	7.171449	6.622992	9.5725	8.756091	10.329393
USB1	39.4721145635	35.549315883598	35.68646164316	31.6697405059	29.5483914	39.402563	36.28311608779	38.28806324798
USE1	19.38795	19.56965	20.42736	20.60505	19.67258	18.47372	17.77719	17.35154
USF1	114.74238	102.84625	96.49171	115.91942	115.62064	83.45094	90.37858	83.56277
USF3	13.3737	13.8131	14.1234	7.24634	5.57104	10.9309	10.2846	9.94525
USH1C	1.0206209	1.2292439	0.9564413	0.965025	1.1688237	0.4676182	0.5006226	0.519119
USH1G	0.0329423	0.0205025	0.0489903	0.0135342	0.0188192	0.0485338	0.0157432	0.0475505
USH2A	0.0863189	0.058511300633379	0.1908555	0.0148433000574737	0.00462059	0.026924	0.015919700102996	0.0195465
USHBP1	0.748037	1.0664687	0.733421	0.8121850751	1.15456501124	10.01241	9.533143	10.00817
USMG5	74.58499	66.13328	71.4664	134.55524	107.66826	72.63402	77.10211	75.94353
USO1	56.50881	51.842541	55.2602	33.9148072	33.519642	41.02715	41.757902	40.295263
USP1	59.8302	59.8623	61.8433	72.8781	61.8036	32.3755	32.7691	33.732
USP10	85.5526	86.186	89.4649	61.1663	57.68479	67.8025	68.1341	68.6578
USP12	2.138759	2.2158580594852	2.480225	2.4623422	2.836131	4.107705	3.8937780765677	4.140845
USP12-like	23.727195	24.639715	24.87505	13.296035	15.139672	37.381563	41.822647	42.777566
USP13	0.44069300448321	0.42194230545293	0.5561635994	0.263088	0.4698037	0.997306	1.042971	1.271862
USP14	57.5587	58.171	59.956	36.9551	37.2728	37.3804	37.8089	35.718
USP15	61.9327	61.9293	65.6512	44.86084	39.10475	44.57398	47.5297	49.1262
USP16	53.57249	53.10205	58.257362	34.205403	28.982805	40.23811	42.04926	43.153687
USP18	255.6227	249.402	264.3222	15.6523	18.044154	40.971162	45.60609	45.24056
USP19	21.7951244	18.5353209	18.653172	12.6496613	13.6529745	17.6262541	17.856227	16.6261109
USP2	0.334343	0.193994	0.253296	0.6128015	0.7444470446247	0.382335	0.2833799	0.282531
USP20	20.97322	20.99436	22.31813	13.461628	14.367447	24.57361	23.37283	24.14414
USP21	18.225392	16.045112	14.81509	30.492621	36.42039	13.859253	14.144759	12.373897
USP24	22.2433	22.85369	23.72711	12.04506	10.14745	25.71893	27.18761	26.43533
USP25	65.85094	67.423384	69.618877	27.331621	26.297479	37.636614	41.259373	38.794383
USP28	5.0195738034295	4.994625	5.368311	5.2507479	4.920043	3.434812	3.875006	3.7795356
USP3	30.016954	29.211362	30.903042	20.4850506	18.6124661	40.494622	43.763103	42.369596
USP30	7.921083	8.193973	8.98317	5.987039	5.812531	10.658989	11.32397	10.6854
USP31	8.37348	7.87909	8.270437	4.3927406	4.000203	10.52182	9.472931	10.115424
USP32	16.2332	16.51737	16.57957	10.24987	8.69515	19.10648	19.10304	18.84952
USP33	30.101339	33.523166	34.315574	19.009601	17.686548	36.110517	38.665975	37.874528
USP34	22.440817863	23.5088796816286	25.506426262	12.0850470168399	10.58144	23.0982846661933	24.8139498	24.1006395314
USP35	1.835198	1.849213	1.821982	0.349080000278488	0.299477000195142	4.665693	4.83331	4.649159
USP36	68.496387	57.830169	56.751198	32.51715	34.35523	88.677081	87.972846	90.649444
USP37	18.4959	18.44054	17.76661	11.71261	11.95277	14.4582	14.93577	15.402
USP38	10.40496	11.57769	11.78741	6.98259	6.61489	12.00998	12.86026	12.23599
USP4	46.871	43.758	47.0001	29.44309	26.72078	44.0303	45.946	41.9993
USP40	8.57507600124275	8.627209	8.968608	5.5456438256181	5.13640082	10.8075065071247	11.730631	12.215278
USP42	11.468167	12.430812	12.24737	6.4457564161607	6.071143	9.524007	10.124052	11.305872
USP43	3.490924	3.271001	2.92047100020888	5.203732	7.2423519	0.88136	1.397749	1.023390995
USP44	21.2255259003004	21.815705	21.1821620123148	16.075798	15.1040360002928	28.964909086	29.712615851	30.0854310003936
USP45	13.038781634103	12.9352244513679	13.40337671	11.70045572	12.6437217	19.724918706292	21.2183944534263	19.7830574045598
USP46	15.01197	15.57766	15.9195	9.31494	9.64631	23.37393	24.91106	26.02603
USP47	21.22967	22.621027	22.30113	14.111691	12.912757	25.62352	25.448652	26.12163
USP48	36.93372	34.03929	35.76583	26.45944	26.37635	36.6334	38.61204	35.06156
USP49	14.98306	15.71159	15.254248	9.9176	7.758453	20.29075	21.705693	21.949095
USP5	52.4297	48.7548	48.3514	44.9195	42.52324	33.44173	33.88017	32.28418
USP50	4.527747	6.64492	5.866707	2.517946	2.357527	8.68455	8.858394	9.39365
USP51	66.495281	63.156462	68.994101	37.205269	38.529198	52.603844	54.013937	50.810212
USP54	8.966121323	9.1911177	9.82199610108803	4.49487650039387	4.512216	6.6118934025468	6.97389357776	7.227136111421
USP6NL	7.773500612708	7.87050020001	8.37573821309	4.756026585917	5.069696927082	29.8836706437	31.0448048144159	32.024519055721
USP7	94.33604	99.06973	100.77895	73.978656	66.404564	55.58327	59.41966	60.96746
